Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
07-20-2025,16126.424242424242,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-22-2025,16069.186440677966,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-24-2025,16028.761574074075,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-26-2025,15985.06820436508,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-28-2025,15950.740675403225,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-30-2025,15938.575671487602,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-01-2025,15934.946354166666,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-03-2025,15926.59140625,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-05-2025,15902.798755186723,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-07-2025,15876.599893162393,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-09-2025,15862.854525862069,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-11-2025,15859.873917748917,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-13-2025,15862.274891774892,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-15-2025,15874.375,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-17-2025,15904.5038209607,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-19-2025,15961.99363425926,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-21-2025,16049.622663551401,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-23-2025,16131.569786995517,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-25-2025,16205.943946188341,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-27-2025,16289.258469626167,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-29-2025,16375.341646634615,2019 e-Golf,14721,-1.28,-6.93,-8.74
08-31-2025,16452.69152227723,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-02-2025,16503.067654639177,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-04-2025,16513.56050531915,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-06-2025,16471.69429347826,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-08-2025,16379.532786885246,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-10-2025,16261.401013513514,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-12-2025,16119.997721354166,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-14-2025,15966.737560679612,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-16-2025,15841.319312796208,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-18-2025,15755.02469512195,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-20-2025,15728.808673469388,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-22-2025,15739.5625,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-24-2025,15749.647664835165,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-26-2025,15794.702002762431,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-28-2025,15880.463687150837,2019 e-Golf,14721,-1.28,-6.93,-8.74
09-30-2025,15939.772423664122,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-02-2025,15979.472891566265,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-04-2025,15999.181352459016,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-06-2025,16010.743827160493,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-08-2025,16027.322426470588,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-10-2025,16046.92418032787,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-12-2025,16046.726396276596,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-14-2025,16024.806046195652,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-16-2025,15988.354627071823,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-18-2025,15945.754642857142,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-20-2025,15907.103539156626,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-22-2025,15869.607304216868,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-24-2025,15811.819896449704,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-26-2025,15709.258309248555,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-28-2025,15583.921242774566,2019 e-Golf,14721,-1.28,-6.93,-8.74
10-30-2025,15464.702398255815,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-01-2025,15363.871691176471,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-03-2025,15260.396706586826,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-05-2025,15164.693014705883,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-07-2025,15084.093031609196,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-09-2025,15016.766785714286,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-11-2025,14959.309267241379,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-13-2025,14921.504616477272,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-15-2025,14911.375349162012,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-17-2025,14912.074585635359,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-19-2025,14896.715315934065,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-21-2025,14890.76304945055,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-23-2025,14915.177884615385,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-25-2025,14941.527777777777,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-27-2025,14947.794844632768,2019 e-Golf,14721,-1.28,-6.93,-8.74
11-29-2025,14926.812142857143,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-01-2025,14894.24164244186,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-03-2025,14866.347747093023,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-05-2025,14831.836805555555,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-07-2025,14792.93847150259,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-09-2025,14765.664603960397,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-11-2025,14745.439311594202,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-13-2025,14731.353969194313,2019 e-Golf,14721,-1.28,-6.93,-8.74
12-15-2025,14723.458333333334,2019 e-Golf,14721,-1.28,-6.93,-8.74
07-20-2025,12225.49568256579,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
07-22-2025,12174.860655737704,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
07-24-2025,12251.156553398057,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
07-26-2025,12265.664698697068,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
07-28-2025,12147.253700657895,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
07-30-2025,12094.805420711975,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-01-2025,12063.78664495114,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-03-2025,11998.15909090909,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-05-2025,11983.178995253165,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-07-2025,11905.54186893204,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-09-2025,12011.865163934426,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-11-2025,11951.380243288591,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-13-2025,12010.228341584158,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-15-2025,12027.818501655629,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-17-2025,12002.472629310345,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-19-2025,11972.479314946619,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-21-2025,12048.90013111888,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-23-2025,12169.074912891987,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-25-2025,12156.894937275985,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-27-2025,12179.35687732342,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-29-2025,12184.00939849624,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
08-31-2025,12191.07563229572,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-02-2025,12201.304183467742,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-04-2025,12193.571209016394,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-06-2025,12097.496710526315,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-08-2025,12097.438259109313,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-10-2025,12035.496801181102,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-12-2025,12052.462357954546,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-14-2025,12120.61190257353,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-16-2025,12024.570110701106,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-18-2025,11933.198717948719,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-20-2025,11898.0859375,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-22-2025,11901.177205882354,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-24-2025,11922.975790513834,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-26-2025,11933.642224409448,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-28-2025,12086.338541666666,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
09-30-2025,11167.602448453608,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-02-2025,11210.366508152174,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-04-2025,12032.791850220265,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-06-2025,12026.149396929824,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-08-2025,12181.829787234043,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-10-2025,12267.297135416668,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-12-2025,12225.70945247934,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-14-2025,12123.284635416667,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-16-2025,12039.843875502009,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-18-2025,11957.150052742616,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-20-2025,11908.442574786324,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-22-2025,11896.85556722689,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-24-2025,11802.829453441296,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-26-2025,11748.906494140625,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-28-2025,11635.501476377953,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
10-30-2025,11607.490515564203,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
11-01-2025,11468.297722868218,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
11-03-2025,11405.351325757576,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
11-05-2025,11372.290892193309,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
11-07-2025,11312.606339928057,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
11-09-2025,11277.126596715329,Volkswagen e-Golf,11243,0.33,-6.05,-10.0
